endTime,NSX,totalVolume,CHX,NYSE,NASDAQ,startTime,NASDAQ PSX,BATS EDGA,BATS BZX,BATS EDGX,NASDAQ BX,CBSX,NYSE Arca,BATS BYX
2014-03-03 13:36:00,0.0,484480,0.0,0.20394237120211361,0.2642420739762219,2014-03-03 13:34:00,0.0028896961690885073,0.03081860964332893,0.1067598249669749,0.18834007595772786,0.045487945838837515,0.0,0.12108858982826949,0.03643081241743725
2014-03-03 13:38:00,0.02995046653611335,43405,0.0,0.4377375878355028,0.0,2014-03-03 13:36:00,0.013823292247436931,0.10789079599124525,0.020734938371155396,0.0023038820412394885,0.2315401451445686,0.0,0.01843105632991591,0.13758783550282225
2014-03-03 13:40:00,0.012988278079033673,30797,0.0,0.05195311231613469,0.003799071338117349,2014-03-03 13:38:00,0.0,0.17290645192713577,0.06169432087540994,0.19985712894113064,0.2370360749423645,0.0,0.003247069519758418,0.25651849206091504
2014-03-03 13:42:00,0.007074679133823451,169619,0.0,0.13575719701212718,0.1409217127798183,2014-03-03 13:40:00,0.0023582263779411503,0.11683243032914944,0.0931558374946203,0.13502614683496542,0.15702839894115636,0.0017686697834558627,0.09659884800641437,0.11347785330652815
2014-03-03 13:44:00,0.009454029780193808,21155,0.0,0.009454029780193808,0.0,2014-03-03 13:42:00,0.0,0.11746632001890805,0.0,0.31198298274639563,0.1697471047033798,0.0,0.05672417868116285,0.325171354289766
2014-03-03 13:46:00,0.00839595315058142,47642,0.0,0.24497292305108936,0.08777969018932874,2014-03-03 13:44:00,0.0,0.13133369715796986,0.05289450484866295,0.26413668611729146,0.11769027328827505,0.0,0.04206372528441291,0.05073254691238823
2014-03-03 13:48:00,0.0030220610456331218,287883,0.0,0.2694844780692156,0.057568526102618076,2014-03-03 13:46:00,0.003126270047206678,0.1354717020456227,0.08268636911523083,0.2243619803878659,0.07906336949385688,0.00034736333857851977,0.046768999906211896,0.09809888044795977
2014-03-03 13:50:00,0.0011867464160258236,168528,0.0,0.3974413747270483,0.13951984240007595,2014-03-03 13:48:00,0.004153612456090383,0.05696382796923953,0.09918826545143834,0.10572130447166049,0.05389015475173265,0.0,0.09698091711763031,0.0449539542390582
2014-03-03 13:52:00,0.0,17602,0.0,0.09731848653562095,0.0,2014-03-03 13:50:00,0.0,0.32132712191796386,0.012669014884672196,0.006533348483126917,0.23054198386546984,0.0,0.022724690376093627,0.30888535393705263
2014-03-03 13:54:00,0.0,47253,0.0,0.11851099401096227,0.4528812985418915,2014-03-03 13:52:00,0.004232535500391509,0.0063488032505872646,0.07813260533722727,0.0063488032505872646,0.12384398874145557,0.0,0.023278945252153304,0.18642202611474404
2014-03-03 13:56:00,0.0018750619440106504,373321,0.0,0.19234921153645254,0.12800780025768707,2014-03-03 13:54:00,0.004285855872024343,0.08485458894624197,0.06085647472282567,0.33519946641094395,0.043150532651525096,0.0,0.11433592002592943,0.035085087632359284
2014-03-03 13:58:00,0.007907204561578453,455281,0.0,0.18586762900274775,0.11594597622127872,2014-03-03 13:56:00,0.0026511099738403317,0.06275025753325968,0.09959563434450372,0.3569246245725168,0.07000292127279636,0.00021964457115495706,0.04178079032509593,0.05635420762122733
2014-03-03 14:00:00,0.0011131271079844608,179674,0.0,0.28016296180860895,0.17958636196667296,2014-03-03 13:58:00,0.0219842603826931,0.11131271079844607,0.10299208566626224,0.1432316306199005,0.04002805080312121,0.0,0.035670158175362045,0.0839186526709485
2014-03-03 14:02:00,0.009142743155410011,120314,0.0,0.31334674268996127,0.06787240055188923,2014-03-03 14:00:00,0.0,0.0511162458234287,0.08051432086041525,0.23016440314510364,0.13847100088102798,0.0,0.05075053609721229,0.05862160679555164
2014-03-03 14:04:00,0.0029568302779420462,101460,0.0,0.3141533609304159,0.10381431105854524,2014-03-03 14:02:00,0.0,0.08814311058545239,0.07804060713581706,0.07590183323477233,0.0749063670411985,0.0,0.17225507589197714,0.08982850384387936
2014-03-03 14:06:00,0.0,31026,0.0,0.2812479855604976,0.009669309611293754,2014-03-03 14:04:00,0.0,0.2256172242635209,0.0,0.24505253658222137,0.1175465738412944,0.0,0.045123444852704184,0.07574292528846774
2014-03-03 14:08:00,0.0,11428,0.0,0.2625131256562828,0.07875393769688484,2014-03-03 14:06:00,0.0,0.1312565628281414,0.11375568778438921,0.0,0.2824641232061603,0.0,0.07875393769688484,0.052502625131256565
2014-03-03 14:10:00,0.007965969378813708,62767,0.0,0.14259085188076537,0.006372775503050966,2014-03-03 14:08:00,0.0015931938757627415,0.18960600315452386,0.00955916325457645,0.21229308394538532,0.22548472923670082,0.0,0.01115235713033919,0.19338187264008158
2014-03-03 14:12:00,0.0028814291888776835,34705,0.0,0.15600057628583777,0.0,2014-03-03 14:10:00,0.0,0.11076213802045815,0.008384958939634058,0.2737357729433799,0.17568073764587236,0.0,0.0,0.2725543869759401
2014-03-03 14:14:00,0.007284470722498088,82367,0.0,0.26269015503781856,0.0012140784537496812,2014-03-03 14:12:00,0.01177656100137191,0.05054208602959923,0.0012140784537496812,0.05341945196498598,0.4799859166899365,0.0,0.0012140784537496812,0.1306591231925407
2014-03-03 14:16:00,0.0,29108,0.0,0.12367733956300674,0.003435481654527965,2014-03-03 14:14:00,0.0010993541294489488,0.23577710595025422,0.0008588704136319913,0.3023223855984609,0.17538133846365261,0.0,0.0,0.15744812422701662
2014-03-03 14:18:00,0.010934899989812206,88341,0.0,0.26827860223452304,0.08494357093535278,2014-03-03 14:16:00,0.013221493983541052,0.08406062870015055,0.01820219377186131,0.22195809420314463,0.10006678665625247,0.0,0.09738400063390724,0.1009497288914547
2014-03-03 14:20:00,0.00024026549337017404,266372,0.0,0.19838046040875168,0.10487964200441488,2014-03-03 14:18:00,0.0030033186671271756,0.11157704263210848,0.07021759043743336,0.3258037631582899,0.10177871548060607,0.0,0.03242082501163786,0.051698376706260415
2014-03-03 14:22:00,0.0,104804,0.0,0.4815942139612992,4.770810274417007e-05,2014-03-03 14:20:00,0.0019083241097668027,0.07585588336323042,0.1922159459562612,0.002643028892027022,0.05163925041028968,0.0019083241097668027,0.053433075073470476,0.13875424602114422
2014-03-03 14:24:00,0.0,79960,0.0,0.24762381190595298,0.0,2014-03-03 14:22:00,0.054402201100550274,0.17484992496248125,0.06890945472736368,0.2860055027513757,0.03376688344172086,0.0012506253126563281,0.0,0.13319159579789894
2014-03-03 14:26:00,0.0008660295575888005,230939,0.0,0.13027249620029532,0.1550192908083953,2014-03-03 14:24:00,0.01861963548815921,0.10969996405977336,0.04488631196982753,0.24729041002169405,0.11611724308150637,0.0,0.07789502855732466,0.09933359025543542
2014-03-03 14:28:00,0.0010723860589812334,93250,0.0,0.32924396782841825,0.14520107238605898,2014-03-03 14:26:00,0.012868632707774798,0.08876139410187668,0.0652975871313673,0.08047184986595174,0.15927077747989277,0.004289544235924933,0.06650938337801608,0.047013404825737265
2014-03-03 14:30:00,0.011703038478358617,162351,0.0,0.10422479689068746,0.0951641813108635,2014-03-03 14:28:00,0.001539873483994555,0.11992534693349595,0.0389711181329342,0.2499707424038041,0.22337404758825016,0.000615949393597822,0.023917314953403428,0.13059359043061022
2014-03-03 14:32:00,0.00430664766956528,278639,0.0,0.3261208947778308,0.08203804923216061,2014-03-03 14:30:00,0.0007177746115942133,0.19166735453400277,0.05964707022347913,0.07397026259784165,0.08385401899949396,0.00035888730579710667,0.058527341829392156,0.1187916982188423
2014-03-03 14:34:00,0.00629822075263738,63510,0.0,0.1629979530782554,0.1141552511415525,2014-03-03 14:32:00,0.00314911037631869,0.023618327822390175,0.0889308770272398,0.21384034010392064,0.10234608723035743,0.0,0.2098724610297591,0.0747913714375689
2014-03-03 14:36:00,0.009986744865905253,110146,0.0,0.30389664626949686,0.11986817496777005,2014-03-03 14:34:00,0.009078858969004776,0.13580157245837343,0.024558313511157916,0.0480997948177873,0.09964047718482741,0.0,0.06294372923211011,0.1861256877235669
2014-03-03 14:38:00,0.0,27543,0.0,0.029045492502632247,0.003630686562829031,2014-03-03 14:36:00,0.0,0.2723014922121773,0.025414805939803217,0.0,0.3900446574447228,0.0,0.0,0.27956286533783536
2014-03-03 14:40:00,0.0,12610,0.0,0.2196669310071372,0.01586042823156225,2014-03-03 14:38:00,0.0,0.13481363996827914,0.0,0.007930214115781126,0.38065027755749403,0.0,0.0,0.24107850911974624
2014-03-03 14:42:00,0.15267175572519084,5633,0.0,0.06834723948162613,0.05325758920646192,2014-03-03 14:40:00,0.0,0.0,0.0,0.0,0.7079708858512338,0.0,0.017752529735487306,0.0
2014-03-03 14:44:00,0.003945862762893107,152058,0.0,0.11596233016349025,0.05892488392587039,2014-03-03 14:42:00,0.0030448907653658473,0.05382814452380013,0.07873969143353195,0.29278959344460664,0.07846348104012943,0.0,0.23411461416038618,0.08018650777992609
2014-03-03 14:46:00,0.011504170261719874,34770,0.0,0.1921771642220305,0.052430255967788324,2014-03-03 14:44:00,0.005752085130859937,0.06902502157031924,0.0,0.4112740868564855,0.1006614897900489,0.0,0.02300834052343975,0.13416738567730802
2014-03-03 14:48:00,0.0,79676,0.0,0.14325518349314725,0.28132687383904814,2014-03-03 14:46:00,0.0012550830865003264,0.08168080726944124,0.015713640242984085,0.17125608715296953,0.07028465284401827,0.0,0.11932074903358603,0.11590692303830513
2014-03-03 14:50:00,0.0019446929329858815,51422,0.0,0.049589669791139976,0.009723464664929408,2014-03-03 14:48:00,0.005834078798957644,0.2586636070164521,0.053167904787834,0.007778771731943526,0.4881762669674458,0.011668157597915289,0.04278324452568939,0.07067014118470694
2014-03-03 14:52:00,0.0026326008121573506,303882,0.0,0.2563133058226548,0.21501438058193642,2014-03-03 14:50:00,0.008003106468958346,0.04632390204092378,0.12504524782645896,0.1454709393777848,0.04327337584983645,0.0,0.11192173277785457,0.04600140844143451
2014-03-03 14:54:00,0.013152702880441932,22809,0.0,0.04756894208426498,0.008768468586961287,2014-03-03 14:52:00,0.0,0.18413784032618702,0.0,0.21482748038055155,0.15450041650225788,0.008768468586961287,0.0,0.36827568065237404
2014-03-03 14:56:00,0.001448351775679277,69044,0.0,0.2389780429870807,0.29781009211517295,2014-03-03 14:54:00,0.01448351775679277,0.015207693644632408,0.08343954579688315,0.17452638896935288,0.027040727651932103,0.001448351775679277,0.05364694977116042,0.09197033775563408
2014-03-03 14:58:00,0.000894758504679587,111762,0.02684275514038761,0.152538429877776,0.12967735008321254,2014-03-03 14:56:00,0.010325513144002433,0.042501028972280384,0.04557899822837816,0.25133766396449597,0.018342549345931533,0.0,0.17208890320502496,0.14987204953383082
2014-03-03 15:00:00,0.0,59104,0.0,0.26565037899296157,0.438362885760693,2014-03-03 14:58:00,0.016919328641039524,0.011843530048727666,0.09041689225771521,0.0,0.08459664320519762,0.0,0.035530590146183,0.056679750947482406
2014-03-03 15:02:00,0.0034189572180484953,22229,0.0,0.13945746547303073,0.004498627918484862,2014-03-03 15:00:00,0.0,0.004498627918484862,0.03149039542939403,0.0,0.7245490125511719,0.0,0.07647667461424265,0.015610238877142472
2014-03-03 15:04:00,0.012045653024964615,66414,0.0,0.37984461107597794,0.0,2014-03-03 15:02:00,0.0,0.11712891860149968,0.001505706628120577,0.07377962477790827,0.1242207968199476,0.0,0.08281386454663174,0.20866082452494955
2014-03-03 15:06:00,0.0013189422083489041,227455,0.0,0.18931217163834604,0.13679189290189267,2014-03-03 15:04:00,0.009817326504143676,0.07382119540128816,0.090475039018707,0.31501176056802443,0.04523532127233958,0.0,0.05377327383438482,0.08444307665252468
2014-03-03 15:08:00,0.006146054847393458,162706,0.0,0.21442970757071037,0.18060796774550417,2014-03-03 15:06:00,0.006760660332132804,0.11330866716654579,0.08142293461826854,0.08534411761090556,0.09511019876341377,0.0,0.08552849925632737,0.13134119208879821
2014-03-03 15:10:00,0.004093416582189785,415301,0.0,0.3676803089807152,0.1049214906778457,2014-03-03 15:08:00,0.0007223676321511385,0.04530689788851941,0.03893079958873203,0.06520812615428329,0.21696552620870163,0.0,0.106380673294791,0.04979039299207081
2014-03-03 15:12:00,0.0006442717796075096,465642,0.0,0.19957821674161694,0.12629659695646012,2014-03-03 15:10:00,0.010415727103654739,0.08146172381357351,0.054361505190682974,0.32533362540320676,0.06761417569720944,0.0006442717796075096,0.07309263339647197,0.060557252137908524
2014-03-03 15:14:00,0.0,46163,0.0,0.2466910729372008,0.00433247405931157,2014-03-03 15:12:00,0.003769252431601066,0.15904512271732774,0.06509542274115633,0.24695102138075947,0.2020665901262916,0.002166237029655785,0.002166237029655785,0.06771656954703983
2014-03-03 15:16:00,0.0003808300317485303,787753,0.0,0.3481687787923372,0.16533989715050276,2014-03-03 15:14:00,0.00945727912175517,0.04891761757809872,0.08446810104182402,0.17815609715227998,0.07117840236723948,0.0003808300317485303,0.0535434330304042,0.040008733702061434
2014-03-03 15:18:00,0.005772672169947469,103938,0.0,0.06927206603936963,0.0789124285631819,2014-03-03 15:16:00,0.004810560141622891,0.2914814601012142,0.02807442898651119,0.19257634358944756,0.17645134599472762,0.0,0.07411148954184225,0.07853720487213531
2014-03-03 15:20:00,0.004450511945392492,146500,0.0,0.09037542662116041,0.07649829351535836,2014-03-03 15:18:00,0.0,0.4797679180887372,0.03334470989761092,0.13939931740614334,0.07103754266211604,0.0,0.06419795221843004,0.040928327645051193
2014-03-03 15:22:00,0.0006558624262974598,152471,0.0,0.1570593752254527,0.2151294344498298,2014-03-03 15:20:00,0.0,0.1691469197421149,0.10635465104839609,0.16921250598474463,0.04174564343383332,0.0,0.05772901076270241,0.08296659692662867
2014-03-03 15:24:00,0.004035695728720533,198231,0.0,0.20713208327658136,0.13767775978530097,2014-03-03 15:22:00,0.021691864541872864,0.13273907713727923,0.04018544021873471,0.14946199131316495,0.07200185642003522,0.0005044619660900667,0.09133283896060657,0.14323693065161353
2014-03-03 15:26:00,0.024883359253499222,144675,0.0,0.18092966994988768,0.16915154656989806,2014-03-03 15:24:00,0.009372731985484706,0.04857093485398307,0.09681700362882323,0.0937134957663729,0.11492655952998099,0.0,0.08641437705201313,0.17522032141005703
2014-03-03 15:28:00,0.0072451797818911074,345057,0.0,0.18684739043114615,0.13868433331304683,2014-03-03 15:26:00,0.004347107869134665,0.09896915582063254,0.07425729662055834,0.2630550894489896,0.10931817062108579,0.0011592287651025772,0.03863999281278166,0.07747705451563075
2014-03-03 15:30:00,0.0027055789036994284,332646,0.0,0.134590525663919,0.13366161024031553,2014-03-03 15:28:00,0.0016654341251660925,0.1540616751742092,0.09332744118372083,0.13536612494964617,0.159340560235205,0.00030061987818882533,0.05567480144057046,0.12930562820535946
2014-03-04 10:02:00,0.029211941364153594,358552,0.0,0.28260057118632725,0.1190622280729155,2014-03-04 10:00:00,0.001673397443048707,0.059963408375912,0.06471585711417033,0.09609763716281042,0.04350833351926638,0.0,0.26537573350587923,0.037790892255516635
2014-03-04 10:04:00,0.028641274092959086,247894,0.0,0.45260877633181923,0.11063196366188774,2014-03-04 10:02:00,0.0034692247492880022,0.058057072781108054,0.09953044446416613,0.07826732393684398,0.06531017289647995,0.0,0.057726286235245707,0.0457574608502021
2014-03-04 10:06:00,0.013077166178089208,550578,0.0,0.2984627064648424,0.17160329689889534,2014-03-04 10:04:00,0.019615749267133813,0.047793409834755475,0.1626726821631086,0.0832942834621071,0.05694016106709676,0.0,0.0920850451707115,0.05445549949325981
2014-03-04 10:08:00,0.006694000502050037,298775,0.0,0.2883741946280646,0.0805489080411681,2014-03-04 10:06:00,0.0,0.056276462220734666,0.059255292444146936,0.3627010292025772,0.03378796753409757,0.0,0.03470839260312945,0.07765375282403146
2014-03-04 10:10:00,0.001522324894579001,197067,0.0,0.2724555607991191,0.07050901470058407,2014-03-04 10:08:00,0.012812901196039925,0.14411342335347876,0.12365845118665225,0.11671157525105674,0.09236960018673852,0.0,0.08516392901906458,0.08068321941268705
2014-03-04 10:12:00,0.0004723200755712121,254065,0.0,0.5622734339637494,0.07020644323303092,2014-03-04 10:10:00,0.0007872001259520201,0.05668628106980497,0.032834117253458764,0.07320961171353788,0.06220848995335839,0.0,0.08190423710467794,0.05941786550685848
2014-03-04 10:14:00,0.0002421366134773239,412990,0.2421366134773239,0.19301920143344875,0.1380396619772876,2014-03-04 10:12:00,0.006053415336933097,0.05593355771326182,0.10076515169858834,0.11470011380420833,0.05530400251822078,0.0,0.048841376304511006,0.04496476912273905
2014-03-04 10:16:00,0.0013735207181865131,182014,0.0,0.3708890524904678,0.1413133055699012,2014-03-04 10:14:00,0.0032964497236476313,0.15287835001703165,0.038271781291549005,0.057336248859977804,0.13403913984638544,0.0,0.030233938048721525,0.07036821343413144
2014-03-04 10:18:00,0.007702598154321554,882819,0.0,0.246589618030423,0.0710213531879128,2014-03-04 10:16:00,0.0033982050680830384,0.07127961677308713,0.12277828184486288,0.31030709579200266,0.03001068169126401,0.0,0.07658081667929666,0.06033173277874627
2014-03-04 10:20:00,0.015727988075765347,413276,0.0,0.18815271150514426,0.16875889236248898,2014-03-04 10:18:00,0.006617853444187419,0.037021264239878435,0.1727900966908313,0.1486923992682856,0.06186180663769491,0.0,0.16470833051036113,0.03566865726536261
2014-03-04 10:22:00,0.04268952830271717,227222,0.0,0.2782873137284242,0.18579626972740315,2014-03-04 10:20:00,0.0,0.1549981955972573,0.047394178380614556,0.03645333638468106,0.13063435758861378,0.0,0.045849433593578084,0.0778973866967107
